time;gFx;gFy;gFz;TgF
0,007000;0,0307;-0,0043;0,9844;0,985
0,008000;0,0302;-0,0023;0,9854;0,986
0,015000;0,0302;-0,0028;0,9864;0,987
0,026000;0,0321;-0,0028;0,9859;0,986
0,031000;0,0297;-0,0038;0,9854;0,986
0,042000;0,0307;-0,0048;0,9859;0,986
0,056000;0,0311;-0,0033;0,9864;0,987
0,061000;0,0307;-0,0038;0,9839;0,984
0,072000;0,0292;-0,0053;0,9839;0,984
0,081000;0,0302;-0,0023;0,9815;0,982
0,091000;0,0292;-0,0033;0,9835;0,984
0,104000;0,0311;-0,0033;0,9849;0,985
0,112000;0,0307;-0,0053;0,9854;0,986
0,122000;0,0297;-0,0038;0,9854;0,986
0,132000;0,0297;-0,0043;0,9839;0,984
0,154000;0,0297;-0,0033;0,9839;0,984
0,156000;0,0302;-0,0043;0,9849;0,985
0,162000;0,0292;-0,0018;0,9859;0,986
0,174000;0,0307;-0,0048;0,9854;0,986
0,182000;0,0302;-0,0043;0,9844;0,985
0,192000;0,0302;-0,0028;0,9839;0,984
0,202000;0,0307;-0,0043;0,9830;0,983
0,212000;0,0307;-0,0033;0,9849;0,985
0,238000;0,0302;-0,0038;0,9844;0,985
0,240000;0,0302;-0,0028;0,9835;0,984
0,242000;0,0297;-0,0033;0,9854;0,986
0,252000;0,0307;-0,0053;0,9849;0,985
0,262000;0,0302;-0,0028;0,9859;0,986
0,274000;0,0302;-0,0033;0,9854;0,986
0,282000;0,0311;-0,0048;0,9849;0,985
0,293000;0,0302;-0,0033;0,9854;0,986
0,302000;0,0311;-0,0028;0,9830;0,983
0,313000;0,0302;-0,0043;0,9820;0,982
0,327000;0,0302;-0,0028;0,9815;0,982
0,332000;0,0311;-0,0043;0,9864;0,987
0,343000;0,0292;-0,0009;0,9830;0,983
0,352000;0,0311;-0,0023;0,9835;0,984
0,362000;0,0311;-0,0043;0,9844;0,985
0,374000;0,0307;-0,0043;0,9864;0,987
0,382000;0,0307;-0,0053;0,9859;0,986
0,391000;0,0302;-0,0023;0,9844;0,985
0,401000;0,0297;-0,0028;0,9864;0,987
0,411000;0,0302;-0,0062;0,9859;0,986
0,421000;0,0316;-0,0038;0,9844;0,985
0,431000;0,0311;-0,0038;0,9859;0,986
0,443000;0,0302;-0,0033;0,9844;0,985
0,451000;0,0302;-0,0038;0,9844;0,985
0,462000;0,0297;-0,0038;0,9869;0,987
0,472000;0,0302;-0,0048;0,9825;0,983
0,482000;0,0297;-0,0028;0,9874;0,988
0,493000;0,0292;-0,0043;0,9835;0,984
0,502000;0,0297;-0,0048;0,9830;0,983
0,512000;0,0307;-0,0013;0,9844;0,985
0,522000;0,0297;-0,0048;0,9864;0,987
0,532000;0,0297;-0,0023;0,9859;0,986
0,546000;0,0302;-0,0038;0,9835;0,984
0,552000;0,0297;-0,0028;0,9874;0,988
0,561000;0,0307;-0,0048;0,9830;0,983
0,572000;0,0302;-0,0023;0,9844;0,985
0,581000;0,0307;-0,0038;0,9874;0,988
0,593000;0,0302;-0,0043;0,9854;0,986
0,602000;0,0287;-0,0043;0,9835;0,984
0,627000;0,0302;-0,0053;0,9839;0,984
0,631000;0,0297;-0,0028;0,9854;0,986
0,632000;0,0307;-0,0038;0,9844;0,985
0,642000;0,0316;-0,0023;0,9849;0,985
0,652000;0,0307;-0,0057;0,9854;0,986
0,677000;0,0307;-0,0033;0,9844;0,985
0,679000;0,0302;-0,0057;0,9825;0,983
0,682000;0,0287;-0,0048;0,9888;0,989
0,692000;0,0287;-0,0028;0,9859;0,986
0,702000;0,0302;-0,0038;0,9869;0,987
0,712000;0,0316;-0,0057;0,9839;0,984
0,722000;0,0302;-0,0033;0,9825;0,983
0,732000;0,0292;-0,0023;0,9864;0,987
0,741000;0,0297;-0,0057;0,9849;0,985
0,752000;0,0287;-0,0038;0,9844;0,985
0,763000;0,0307;-0,0053;0,9825;0,983
0,772000;0,0307;-0,0023;0,9844;0,985
0,781000;0,0302;-0,0048;0,9835;0,984
0,791000;0,0302;-0,0038;0,9859;0,986
0,801000;0,0307;-0,0043;0,9864;0,987
0,812000;0,0302;-0,0033;0,9874;0,988
0,822000;0,0302;-0,0038;0,9849;0,985
0,831000;0,0302;-0,0038;0,9825;0,983
0,842000;0,0302;-0,0033;0,9805;0,981
0,858000;0,0287;-0,0023;0,9859;0,986
0,863000;0,0316;-0,0038;0,9849;0,985
0,872000;0,0302;-0,0048;0,9849;0,985
0,882000;0,0307;-0,0023;0,9835;0,984
0,891000;0,0307;-0,0028;0,9864;0,987
0,901000;0,0302;-0,0023;0,9839;0,984
0,911000;0,0302;-0,0043;0,9844;0,985
0,922000;0,0307;-0,0038;0,9849;0,985
0,937000;0,0311;-0,0048;0,9849;0,985
0,942000;0,0302;-0,0033;0,9825;0,983
0,952000;0,0297;-0,0028;0,9869;0,987
0,961000;0,0311;-0,0038;0,9849;0,985
0,972000;0,0297;-0,0033;0,9859;0,986
0,982000;0,0311;-0,0048;0,9830;0,983
0,992000;0,0302;-0,0048;0,9839;0,984
1,001000;0,0311;-0,0067;0,9825;0,983
1,012000;0,0307;-0,0043;0,9849;0,985
1,021000;0,0307;-0,0038;0,9864;0,987
1,041000;0,0302;-0,0038;0,9839;0,984
1,044000;0,0297;-0,0048;0,9864;0,987
1,052000;0,0302;-0,0013;0,9859;0,986
1,061000;0,0307;-0,0033;0,9839;0,984
1,071000;0,0302;-0,0023;0,9859;0,986
1,085000;0,0302;-0,0023;0,9849;0,985
1,091000;0,0307;-0,0048;0,9844;0,985
1,103000;0,0307;-0,0038;0,9839;0,984
1,112000;0,0307;-0,0038;0,9859;0,986
1,122000;0,0292;-0,0033;0,9859;0,986
1,132000;0,0302;-0,0038;0,9859;0,986
1,146000;0,0326;-0,0033;0,9869;0,987
1,159000;0,0297;-0,0033;0,9844;0,985
1,162000;0,0307;-0,0038;0,9835;0,984
1,176000;0,0302;-0,0048;0,9844;0,985
1,181000;0,0302;-0,0043;0,9859;0,986
1,192000;0,0311;-0,0033;0,9835;0,984
1,204000;0,0302;-0,0038;0,9859;0,986
1,212000;0,0302;-0,0023;0,9825;0,983
1,222000;0,0302;-0,0038;0,9830;0,983
1,232000;0,0311;-0,0028;0,9874;0,988
1,244000;0,0297;-0,0004;0,9839;0,984
1,256000;0,0287;-0,0038;0,9820;0,982
1,261000;0,0307;-0,0033;0,9849;0,985
1,271000;0,0297;-0,0038;0,9844;0,985
1,281000;0,0292;-0,0033;0,9825;0,983
1,291000;0,0302;-0,0033;0,9839;0,984
1,304000;0,0336;-0,0057;0,9815;0,982
1,311000;0,0370;-0,0092;0,9825;0,983
1,322000;0,0272;0,0018;0,9883;0,989
1,331000;0,0214;0,0043;0,9854;0,986
1,350000;0,0268;0,0023;0,9854;0,986
1,355000;0,0189;0,0097;1,0059;1,006
1,365000;0,0194;0,0111;0,9654;0,966
1,382000;0,0209;0,0067;0,9913;0,992
1,383000;0,0233;0,0048;0,9815;0,982
1,391000;0,0268;0,0057;0,9825;0,983
1,402000;0,0268;0,0004;0,9976;0,998
1,411000;0,0282;0,0013;1,0118;1,012
1,428000;0,0272;0,0038;1,0157;1,016
1,432000;0,0297;0,0013;1,0387;1,039
1,441000;0,0492;0,0004;1,0348;1,036
1,451000;0,0463;0,0140;1,0015;1,003
1,461000;0,0307;0,0111;0,9952;0,996
1,471000;0,0316;0,0331;0,9869;0,988
1,482000;0,0082;0,0199;0,9996;1,000
1,495000;-0,0180;0,0140;1,0196;1,020
1,502000;-0,0385;0,0155;1,0367;1,038
1,512000;-0,0131;0,0282;1,0392;1,040
1,531000;0,0351;0,0390;1,0450;1,046
1,534000;0,0429;0,0458;1,0450;1,047
1,549000;0,0492;0,0610;1,0338;1,037
1,552000;0,0610;0,0575;1,0191;1,023
1,564000;0,0424;0,0947;0,9864;0,992
1,572000;0,0478;0,1298;0,9791;0,989
1,581000;0,0355;0,1548;0,9659;0,979
1,593000;0,0263;0,1870;0,9522;0,971
1,601000;0,0170;0,1753;0,9380;0,954
1,611000;0,0038;0,1684;0,9385;0,954
1,621000;-0,0082;0,1611;0,9551;0,969
1,632000;0,0038;0,1328;0,9761;0,985
1,642000;0,0097;0,1567;0,9805;0,993
1,652000;0,0101;0,1895;0,9781;0,996
1,661000;-0,0033;0,2173;0,9556;0,980
1,671000;-0,0155;0,2168;0,9580;0,982
1,681000;-0,0062;0,2300;0,9517;0,979
1,692000;0,0028;0,2413;0,9551;0,985
1,701000;-0,0062;0,2540;0,9160;0,951
1,711000;-0,0087;0,2667;0,9063;0,945
1,722000;-0,0048;0,2882;0,9043;0,949
1,734000;-0,0238;0,2564;0,9165;0,952
1,754000;-0,0155;0,2535;0,8838;0,920
1,757000;-0,0067;0,2486;0,9170;0,950
1,771000;0,0072;0,2588;0,9102;0,946
1,774000;-0,0121;0,2520;0,9551;0,988
1,782000;-0,0228;0,2833;0,9605;1,002
1,796000;-0,0272;0,3243;0,9629;1,016
1,802000;-0,0282;0,3370;0,9507;1,009
1,813000;-0,0375;0,3439;0,9629;1,023
1,822000;-0,0448;0,3404;0,9444;1,005
1,832000;-0,0619;0,3243;0,9077;0,966
1,842000;-0,0302;0,3375;0,8510;0,916
1,854000;-0,0307;0,3365;0,8857;0,948
1,869000;-0,0434;0,3233;0,8740;0,933
1,871000;-0,0395;0,3312;0,8999;0,960
1,889000;-0,0331;0,3610;0,9102;0,980
1,891000;-0,0311;0,3790;0,8818;0,960
1,905000;-0,0346;0,3668;0,9541;1,023
1,922000;-0,0204;0,3986;0,9463;1,027
1,923000;-0,0302;0,3937;0,8784;0,963
1,932000;-0,0321;0,4069;0,8965;0,985
1,941000;-0,0302;0,3893;0,9136;0,994
1,952000;-0,0145;0,3849;0,8994;0,978
1,963000;-0,0106;0,3908;0,8413;0,928
1,971000;-0,0287;0,4035;0,8808;0,969
1,982000;-0,0253;0,4044;0,8545;0,946
1,992000;-0,0258;0,4093;0,8740;0,965
2,001000;-0,0302;0,4211;0,9107;1,004
2,014000;-0,0414;0,4523;0,8657;0,978
2,021000;-0,0434;0,4479;0,8823;0,990
2,031000;-0,0483;0,4514;0,8755;0,986
2,041000;-0,0478;0,4416;0,8965;1,000
2,054000;-0,0502;0,4430;0,8750;0,982
2,062000;-0,0346;0,4694;0,8452;0,967
2,072000;-0,0331;0,4777;0,8432;0,970
2,086000;-0,0380;0,4792;0,8584;0,984
2,092000;-0,0307;0,4841;0,8398;0,970
2,102000;-0,0341;0,4753;0,8554;0,979
2,113000;-0,0390;0,4944;0,8256;0,963
2,122000;-0,0297;0,4963;0,8144;0,954
2,138000;-0,0292;0,5334;0,8261;0,984
2,142000;-0,0463;0,5427;0,8291;0,992
2,152000;-0,0487;0,5540;0,8222;0,993
2,162000;-0,0458;0,5647;0,8095;0,988
2,172000;-0,0443;0,5628;0,8100;0,987
2,183000;-0,0439;0,5598;0,7958;0,974
2,192000;-0,0448;0,5554;0,8027;0,977
2,204000;-0,0507;0,5735;0,7616;0,955
2,213000;-0,0551;0,5794;0,7870;0,979
2,222000;-0,0517;0,5711;0,8076;0,990
2,244000;-0,0468;0,5838;0,7978;0,990
2,247000;-0,0551;0,5769;0,8222;1,006
2,254000;-0,0443;0,5784;0,7792;0,971
2,263000;-0,0390;0,5843;0,8105;1,000
2,273000;-0,0399;0,6102;0,7802;0,991
2,285000;-0,0580;0,6077;0,7357;0,956
2,293000;-0,0595;0,6146;0,7328;0,958
2,302000;-0,0570;0,6219;0,7455;0,973
2,313000;-0,0614;0,6229;0,7699;0,992
2,323000;-0,0624;0,6233;0,7225;0,956
2,333000;-0,0570;0,6302;0,7118;0,952
2,346000;-0,0595;0,6458;0,7211;0,970
2,353000;-0,0663;0,6834;0,6825;0,968
2,363000;-0,0737;0,6800;0,7313;1,001
2,373000;-0,0839;0,6756;0,6624;0,950
2,383000;-0,1010;0,6639;0,6370;0,926
2,393000;-0,0947;0,6786;0,7206;0,994
2,406000;-0,0815;0,6375;0,6756;0,932
2,413000;-0,0727;0,6517;0,6918;0,953
2,423000;-0,0908;0,6834;0,6854;0,972
2,433000;-0,0820;0,6834;0,7128;0,991
2,443000;-0,0971;0,6893;0,6688;0,965
2,462000;-0,0771;0,7035;0,6991;0,995
2,465000;-0,0805;0,6869;0,6566;0,954
2,481000;-0,0634;0,7001;0,7030;0,994
2,484000;-0,0795;0,7128;0,6634;0,977
2,501000;-0,0839;0,7264;0,6429;0,974
2,503000;-0,1123;0,7318;0,7592;1,060
2,512000;-0,1450;0,6864;0,6287;0,942
2,522000;-0,1059;0,7260;0,6927;1,009
2,532000;-0,1049;0,7176;0,6116;0,949
2,542000;-0,1010;0,7108;0,6116;0,943
2,552000;-0,0756;0,7343;0,6790;1,003
2,562000;-0,0639;0,7401;0,6370;0,979
2,574000;-0,0531;0,7587;0,6395;0,994
2,582000;-0,0448;0,7308;0,6102;0,953
2,592000;-0,0492;0,7895;0,6273;1,010
2,602000;-0,1035;0,7831;0,6180;1,003
2,612000;-0,1386;0,7387;0,5999;0,962
2,629000;-0,1294;0,6957;0,6165;0,938
2,632000;-0,0522;0,7211;0,6224;0,954
2,646000;-0,0204;0,7216;0,5984;0,938
2,652000;-0,0570;0,7426;0,5530;0,928
2,663000;-0,0732;0,7470;0,5266;0,917
2,673000;-0,0712;0,7650;0,5447;0,942
2,682000;-0,0497;0,7563;0,6238;0,982
2,692000;-0,0253;0,7709;0,7025;1,043
2,702000;-0,0561;0,7909;0,7235;1,073
2,712000;-0,0707;0,7909;0,6888;1,051
2,731000;-0,0712;0,7914;0,6331;1,016
2,733000;-0,0624;0,7905;0,5452;0,962
2,745000;-0,0825;0,7748;0,5383;0,947
2,752000;-0,0888;0,7391;0,5598;0,931
2,762000;-0,0927;0,7333;0,5755;0,937
2,772000;-0,0903;0,7250;0,5882;0,938
2,782000;-0,0634;0,7406;0,6116;0,963
2,798000;-0,0522;0,7939;0,5979;0,995
2,802000;-0,0678;0,8510;0,5921;1,039
2,813000;-0,0996;0,8344;0,5764;1,019
2,822000;-0,1010;0,8012;0,5960;1,004
2,833000;-0,1152;0,7900;0,6053;1,002
2,853000;-0,0829;0,7636;0,5628;0,952
2,856000;-0,0595;0,7611;0,5300;0,929
2,868000;-0,0522;0,7543;0,5178;0,916
2,872000;-0,0473;0,7690;0,5134;0,926
2,882000;-0,0644;0,8012;0,5535;0,976
2,894000;-0,0600;0,7905;0,5388;0,959
2,902000;-0,0854;0,8095;0,5457;0,980
2,912000;-0,0600;0,8310;0,5393;0,992
2,923000;-0,0409;0,8144;0,5447;0,981
2,936000;-0,0512;0,8212;0,5755;1,004
2,961000;-0,0355;0,8056;0,5173;0,958
2,962000;-0,0551;0,7709;0,3893;0,865
2,963000;-0,0097;0,7157;0,3634;0,803
2,971000;-0,0238;0,7010;0,3424;0,781
2,981000;0,0111;0,6918;0,3800;0,789
2,991000;-0,0150;0,6849;0,3033;0,749
3,002000;-0,0048;0,8760;0,5334;1,026
3,011000;0,0000;0,8295;0,5877;1,017
3,021000;0,0600;0,9854;0,4572;1,088
3,032000;0,0341;0,7861;0,2603;0,829
3,042000;0,0654;0,8188;0,6747;1,063
3,056000;0,0732;0,7841;0,5457;0,958
3,071000;0,0610;0,8349;0,4562;0,953
3,073000;0,0336;0,8286;0,4992;0,968
3,092000;0,0282;0,8315;0,5266;0,985
3,094000;0,0199;0,8369;0,5232;0,987
3,102000;0,0165;0,8466;0,5100;0,989
3,112000;-0,0331;0,8452;0,5017;0,983
3,122000;-0,0170;0,8305;0,5119;0,976
3,132000;-0,0136;0,8374;0,5100;0,981
3,142000;0,0180;0,8462;0,5071;0,987
3,152000;0,0351;0,8393;0,5159;0,986
3,168000;0,0478;0,8711;0,4851;0,998
3,172000;0,0605;0,8896;0,4528;1,000
3,186000;0,0492;0,8784;0,4602;0,993
3,191000;0,0487;0,8657;0,4797;0,991
3,201000;0,0355;0,8657;0,4729;0,987
3,215000;0,0419;0,8804;0,4719;1,000
3,222000;0,0365;0,8721;0,4787;0,995
3,232000;0,0385;0,8960;0,4553;1,006
3,242000;0,0277;0,8965;0,4518;1,004
3,258000;0,0268;0,9048;0,4030;0,991
3,263000;-0,0023;0,8936;0,4279;0,991
3,272000;-0,0326;0,8862;0,4689;1,003
3,281000;-0,0106;0,8706;0,4421;0,976
3,291000;0,0097;0,8628;0,4426;0,970
3,301000;0,0365;0,8530;0,4284;0,955
3,311000;0,0654;0,8667;0,4860;0,996
3,321000;0,0683;0,8506;0,4738;0,976
3,338000;0,0478;0,8764;0,4064;0,967
3,345000;-0,0092;0,8603;0,4616;0,976
3,364000;0,0013;0,8804;0,4489;0,988
3,367000;0,0087;0,8769;0,3238;0,935
3,371000;0,0111;0,8799;0,3619;0,951
3,383000;0,0136;0,8701;0,4250;0,968
3,391000;0,0111;0,8828;0,4162;0,976
3,401000;-0,0243;0,8706;0,3815;0,951
3,411000;-0,0522;0,8896;0,4059;0,979
3,421000;-0,0219;0,9063;0,3751;0,981
3,443000;0,0272;0,9185;0,3253;0,975
3,446000;0,0170;0,9180;0,3199;0,972
3,461000;0,0150;0,9180;0,3395;0,979
3,463000;0,0150;0,9170;0,3419;0,979
3,479000;0,0184;0,9155;0,3492;0,980
3,481000;0,0184;0,9155;0,3527;0,981
3,491000;0,0160;0,9165;0,3605;0,985
3,501000;0,0140;0,9155;0,3561;0,982
3,511000;0,0189;0,9165;0,3439;0,979
3,521000;0,0170;0,9209;0,3238;0,976
3,531000;0,0165;0,9194;0,3189;0,973
3,546000;0,0150;0,9238;0,3263;0,980
3,564000;0,0150;0,9219;0,3312;0,980
3,565000;0,0175;0,9199;0,3395;0,981
3,582000;0,0155;0,9219;0,3375;0,982
3,584000;0,0180;0,9229;0,3316;0,981
3,591000;0,0165;0,9229;0,3341;0,982
3,602000;0,0175;0,9238;0,3356;0,983
3,611000;0,0170;0,9219;0,3375;0,982
3,621000;0,0160;0,9209;0,3404;0,982
3,631000;0,0189;0,9238;0,3214;0,978
3,643000;0,0140;0,9263;0,3199;0,980
3,663000;0,0170;0,9263;0,3185;0,980
3,665000;0,0194;0,9258;0,3150;0,978
3,681000;0,0175;0,9234;0,3302;0,981
3,684000;0,0199;0,9273;0,3180;0,980
3,691000;0,0175;0,9268;0,3165;0,979
3,701000;0,0189;0,9282;0,3180;0,981
3,711000;0,0121;0,9307;0,3219;0,985
3,721000;0,0145;0,9351;0,2935;0,980
3,731000;0,0219;0,9331;0,2901;0,977
3,741000;0,0199;0,9302;0,2935;0,976
3,751000;0,0175;0,9331;0,2916;0,978
3,766000;0,0136;0,9346;0,2935;0,980
3,784000;0,0140;0,9419;0,2662;0,979
3,787000;0,0326;0,9297;0,2564;0,965
3,802000;0,0009;0,9463;0,2750;0,985
3,805000;0,0082;0,9414;0,2823;0,983
3,811000;0,0184;0,9375;0,2901;0,982
3,822000;0,0175;0,9434;0,2603;0,979
3,831000;-0,0082;0,9576;0,2701;0,995
3,841000;-0,0248;0,9703;0,1997;0,991
3,852000;-0,0746;1,0396;0,1924;1,060
3,864000;-0,0180;0,9888;0,2403;1,018
3,885000;0,0224;0,9512;0,2715;0,989
3,887000;0,0204;0,9468;0,2818;0,988
3,903000;0,0106;1,0035;0,1890;1,021
3,905000;0,1230;1,0875;0,3053;1,136
3,911000;0,1225;1,0323;0,4137;1,119
3,921000;0,1377;0,9493;0,3893;1,035
3,931000;0,1357;0,8677;0,4005;0,965
3,955000;0,1079;0,8452;0,4372;0,958
3,957000;-0,1000;0,5608;0,3356;0,661
3,962000;-0,0463;0,7861;0,3136;0,848
3,972000;-0,0693;0,7997;0,3468;0,874
3,981000;0,0434;0,7787;0,3365;0,849
3,997000;0,2027;0,8344;0,4387;0,964
4,001000;0,1225;0,8124;0,4054;0,916
4,011000;0,2334;0,8452;0,4377;0,980
4,021000;0,1406;0,7045;0,4001;0,822
4,031000;0,1083;0,9962;0,3786;1,071
4,049000;0,1132;0,8466;0,3663;0,929
4,052000;0,1753;0,9405;0,4587;1,061
4,070000;0,0883;0,8887;0,5589;1,053
4,072000;0,0981;0,8706;0,4821;1,000
4,088000;0,1079;0,9102;0,4626;1,027
4,092000;0,1054;0,9317;0,4509;1,040
4,101000;0,1044;0,8764;0,4880;1,009
4,112000;0,0917;0,8843;0,4743;1,008
4,122000;0,1074;0,9107;0,4870;1,038
4,132000;0,1245;0,8701;0,5017;1,012
4,154000;0,1347;0,8804;0,5237;1,033
4,157000;0,1074;0,8652;0,4890;1,000
4,161000;0,0751;0,8501;0,4289;0,955
4,183000;0,0634;0,8403;0,4328;0,947
4,185000;0,0585;0,8413;0,4167;0,941
4,191000;0,0570;0,8667;0,4010;0,957
4,202000;0,0649;0,9019;0,4479;1,009
4,212000;0,0658;0,8940;0,4445;1,001
4,221000;0,0888;0,9287;0,4582;1,039
4,231000;0,0771;0,8936;0,4157;0,989
4,241000;0,0732;0,9097;0,3590;0,981
4,254000;0,0439;0,9180;0,3331;0,978
4,261000;0,0287;0,9385;0,3043;0,987
4,278000;0,0346;0,9551;0,2872;0,998
4,281000;0,0439;0,9825;0,2970;1,027
4,291000;0,0463;0,9620;0,2750;1,002
4,301000;0,0531;0,9683;0,2676;1,006
4,313000;0,0961;0,9629;0,2207;0,993
4,321000;0,0873;0,9439;0,1733;0,964
4,332000;0,0351;0,9771;0,1572;0,990
4,341000;0,0346;0,9815;0,1851;0,999
4,351000;0,0272;0,9087;0,0468;0,910
4,371000;0,0439;0,9576;0,0961;0,963
4,374000;0,0727;0,9698;0,1152;0,979
4,401000;0,0204;0,9791;-0,0311;0,980
4,403000;0,0004;0,9541;-0,0727;0,957
4,404000;0,0321;1,0157;-0,0199;1,016
4,411000;0,0360;1,0279;0,0888;1,032
4,420000;0,0263;0,9986;0,1709;1,013
4,436000;0,0277;0,9708;0,1792;0,988
4,441000;0,0258;0,9551;0,1523;0,968
4,458000;0,0000;0,9517;0,0351;0,952
4,460000;-0,0258;0,9668;0,0062;0,967
4,476000;-0,0258;0,9683;0,0048;0,969
4,480000;0,0067;0,9644;0,0209;0,965
4,491000;0,0092;0,9722;-0,0062;0,972
4,500000;0,0219;0,9703;-0,0390;0,971
4,511000;0,0282;0,9712;-0,0707;0,974
4,521000;0,0800;0,9190;-0,0649;0,925
4,542000;0,1088;0,9116;-0,0473;0,919
4,545000;0,1211;0,9229;-0,0321;0,931
4,568000;0,0815;0,9380;-0,0365;0,942
4,569000;0,0624;1,0191;-0,0888;1,025
4,570000;0,0067;0,7631;-0,1704;0,782
4,587000;-0,0756;1,0172;0,0116;1,020
4,591000;-0,0658;1,0572;0,0160;1,059
4,602000;-0,0815;1,0015;-0,0429;1,006
4,611000;-0,0404;1,0069;0,0067;1,008
4,620000;-0,0184;0,9541;-0,0214;0,955
4,631000;0,0111;0,9742;-0,0380;0,975
4,641000;0,0184;0,9761;-0,0575;0,978
4,666000;0,0331;0,9639;-0,0986;0,970
4,668000;0,0346;0,9683;-0,1518;0,981
4,670000;0,0761;1,0054;-0,0639;1,010
4,680000;0,0473;0,9561;-0,0590;0,959
4,690000;0,0727;0,9634;-0,0170;0,966
4,701000;-0,0287;0,8471;-0,1968;0,870
4,711000;-0,0043;0,9121;-0,1978;0,933
4,720000;0,0311;0,9488;-0,1709;0,965
4,731000;-0,0297;1,0870;-0,1533;1,098
4,742000;-0,1049;1,0914;-0,2149;1,117
4,767000;0,0463;0,8579;-0,2222;0,887
4,769000;-0,0365;0,7714;-0,2432;0,810
4,770000;-0,0873;1,0519;-0,2056;1,075
4,780000;0,0184;1,1403;0,0092;1,140
4,790000;-0,0292;1,0470;-0,0761;1,050
4,800000;-0,0737;0,9038;-0,1943;0,927
4,810000;0,0355;1,0221;-0,1455;1,033
4,820000;-0,0038;1,0812;-0,1123;1,087
4,830000;0,0937;0,8672;-0,1929;0,893
4,849000;0,0194;0,8950;-0,1616;0,910
4,851000;-0,0434;1,0162;-0,1992;1,036
4,860000;-0,0097;0,9576;-0,1895;0,976
4,872000;0,0649;0,9292;-0,1562;0,944
4,880000;0,0170;0,9893;-0,1626;1,003
4,891000;0,0311;0,9414;-0,1347;0,952
4,900000;0,0165;0,9610;-0,1802;0,978
4,910000;-0,0097;0,9620;-0,2398;0,991
4,922000;0,0483;0,9238;-0,3761;0,999
4,930000;-0,0116;0,9571;-0,4093;1,041
4,940000;-0,0331;1,0133;-0,2970;1,056
4,950000;0,0585;0,9199;-0,1147;0,929
4,962000;0,0346;0,9624;0,0072;0,963
4,988000;0,0189;0,9869;-0,0478;0,988
4,989000;0,0238;0,9566;-0,2295;0,984
4,992000;0,0522;0,9214;-0,1880;0,942
5,000000;0,0302;0,8955;-0,1831;0,915
5,010000;0,0424;0,8877;-0,2188;0,915
5,022000;0,0522;0,8887;-0,2603;0,927
5,030000;0,0448;0,9224;-0,3531;0,989
5,043000;0,0028;0,8564;-0,3238;0,916
5,051000;-0,0101;0,8076;-0,2657;0,850
5,065000;0,0057;0,8261;-0,3150;0,884
5,071000;0,0199;0,8095;-0,3663;0,889
5,091000;0,0131;0,7851;-0,3957;0,879
5,093000;-0,0048;0,7665;-0,3991;0,864
5,101000;0,0101;0,7782;-0,4875;0,918
5,110000;-0,0106;0,7406;-0,5217;0,906
5,120000;-0,0214;0,7206;-0,5266;0,893
5,130000;-0,0458;0,8017;-0,6522;1,034
5,152000;-0,0507;0,8183;-0,6561;1,050
5,155000;-0,0219;0,7856;-0,6644;1,029
5,173000;0,0233;0,7318;-0,7699;1,062
5,175000;0,1308;0,6820;-0,9649;1,189
5,180000;0,1426;0,6703;-0,8735;1,110
5,191000;0,1426;0,6468;-0,7611;1,009
5,200000;0,1494;0,6312;-0,7475;0,990
5,210000;0,1650;0,5589;-0,9639;1,126
5,219000;0,1572;0,4724;-1,0831;1,192
5,230000;0,1592;0,4103;-1,1335;1,216
5,252000;0,1470;0,3776;-1,1168;1,188
5,255000;0,1269;0,3649;-1,0416;1,111
5,271000;0,1323;0,3160;-0,9810;1,039
5,273000;0,1255;0,2603;-0,9341;0,978
5,290000;0,0912;0,2070;-0,8344;0,865
5,292000;0,1308;0,1802;-0,8686;0,897
5,300000;0,1826;0,1494;-0,8721;0,903
5,310000;0,1816;0,1025;-0,7905;0,818
5,321000;0,1831;0,0790;-0,8247;0,848
5,331000;0,2344;0,1562;-0,9395;0,981
