time;wx (rad/s);wy (rad/s);wz (rad/s)
0,001;0,00;-0,06;-0,01
0,002;-0,03;-0,04;-0,01
0,002;-0,06;-0,03;-0,01
0,002;-0,09;-0,01;-0,01
0,003;-0,12;0,00;-0,01
0,016;-0,15;0,02;-0,01
0,017;-0,18;0,03;-0,01
0,018;-0,21;0,04;-0,01
0,018;-0,23;0,04;-0,00
0,028;-0,25;0,04;0,00
0,029;-0,26;0,03;0,01
0,029;-0,28;0,02;0,01
0,033;-0,28;-0,00;0,02
0,038;-0,28;-0,02;0,02
0,040;-0,28;-0,04;0,02
0,044;-0,27;-0,07;0,02
0,048;-0,26;-0,09;0,02
0,058;-0,25;-0,11;0,02
0,059;-0,24;-0,12;0,01
0,060;-0,23;-0,13;0,01
0,065;-0,21;-0,13;0,01
0,068;-0,20;-0,14;0,01
0,073;-0,19;-0,14;0,01
0,077;-0,18;-0,14;0,01
0,080;-0,17;-0,13;0,00
0,085;-0,17;-0,13;-0,00
0,098;-0,17;-0,12;-0,01
0,099;-0,18;-0,11;-0,01
0,099;-0,21;-0,09;0,01
0,100;-0,24;-0,07;0,03
0,106;-0,28;-0,06;0,06
0,113;-0,33;-0,04;0,08
0,114;-0,40;-0,00;0,10
0,117;-0,47;0,02;0,11
0,134;-0,58;-0,00;0,13
0,137;-0,70;-0,02;0,14
0,138;-0,82;-0,04;0,16
0,138;-0,95;-0,09;0,18
0,138;-1,09;-0,13;0,20
0,144;-1,22;-0,13;0,21
0,145;-1,35;-0,09;0,22
0,149;-1,45;-0,06;0,22
0,155;-1,54;-0,02;0,23
0,157;-1,62;-0,01;0,23
0,161;-1,68;-0,00;0,23
0,165;-1,73;0,00;0,23
0,169;-1,77;0,01;0,23
0,182;-1,80;0,03;0,23
0,183;-1,81;0,06;0,23
0,183;-1,82;0,10;0,22
0,185;-1,83;0,14;0,20
0,189;-1,84;0,18;0,19
0,193;-1,85;0,22;0,16
0,197;-1,87;0,24;0,15
0,201;-1,89;0,24;0,14
0,221;-1,91;0,24;0,13
0,223;-1,91;0,21;0,12
0,223;-1,91;0,17;0,12
0,223;-1,90;0,11;0,13
0,224;-1,88;0,05;0,13
0,229;-1,86;0,00;0,14
0,230;-1,82;-0,04;0,14
0,233;-1,76;-0,07;0,15
0,239;-1,70;-0,09;0,15
0,241;-1,63;-0,10;0,14
0,245;-1,53;-0,10;0,12
0,249;-1,42;-0,10;0,10
0,255;-1,29;-0,08;0,07
0,257;-1,13;-0,07;0,04
0,261;-0,96;-0,06;0,00
0,265;-0,77;-0,06;-0,03
0,269;-0,57;-0,07;-0,07
0,273;-0,36;-0,10;-0,10
0,277;-0,15;-0,14;-0,14
0,281;0,07;-0,19;-0,18
0,285;0,28;-0,25;-0,22
0,299;0,48;-0,32;-0,26
0,300;0,67;-0,40;-0,28
0,300;0,84;-0,47;-0,29
0,301;1,00;-0,54;-0,29
0,309;1,14;-0,61;-0,28
0,310;1,25;-0,66;-0,27
0,313;1,35;-0,71;-0,26
0,318;1,43;-0,75;-0,25
0,341;1,49;-0,77;-0,23
0,343;1,55;-0,78;-0,22
0,343;1,59;-0,78;-0,21
0,344;1,62;-0,77;-0,20
0,344;1,64;-0,76;-0,19
0,344;1,65;-0,75;-0,18
0,345;1,65;-0,73;-0,18
0,350;1,64;-0,70;-0,17
0,356;1,62;-0,68;-0,17
0,357;1,59;-0,65;-0,16
0,361;1,56;-0,62;-0,16
0,365;1,52;-0,59;-0,17
0,369;1,48;-0,56;-0,18
0,373;1,43;-0,52;-0,19
0,378;1,38;-0,48;-0,20
0,381;1,32;-0,45;-0,21
0,385;1,24;-0,43;-0,21
0,401;1,15;-0,41;-0,21
0,402;1,06;-0,38;-0,19
0,403;0,95;-0,35;-0,17
0,403;0,84;-0,30;-0,13
0,409;0,73;-0,25;-0,10
0,411;0,62;-0,21;-0,06
0,414;0,52;-0,17;-0,03
0,417;0,43;-0,15;0,01
0,442;0,36;-0,13;0,03
0,444;0,31;-0,12;0,05
0,444;0,27;-0,11;0,07
0,445;0,24;-0,11;0,08
0,445;0,23;-0,11;0,08
0,445;0,23;-0,11;0,08
0,446;0,26;-0,07;0,10
0,450;0,30;-0,06;0,12
0,456;0,34;-0,06;0,14
0,458;0,39;-0,08;0,15
0,462;0,44;-0,10;0,17
0,466;0,49;-0,12;0,18
0,469;0,53;-0,12;0,19
0,474;0,56;-0,12;0,20
0,478;0,58;-0,12;0,20
0,482;0,58;-0,11;0,20
0,486;0,57;-0,09;0,20
0,499;0,55;-0,08;0,19
0,500;0,51;-0,06;0,18
0,500;0,47;-0,03;0,16
0,502;0,42;-0,01;0,15
0,508;0,38;0,00;0,13
0,513;0,33;0,00;0,11
0,514;0,29;-0,00;0,08
0,518;0,26;-0,01;0,06
0,542;0,24;-0,01;0,05
0,544;0,23;0,00;0,04
0,545;0,24;0,02;0,05
0,545;0,25;0,05;0,06
0,545;0,26;0,07;0,07
0,546;0,27;0,10;0,08
0,547;0,27;0,11;0,10
0,550;0,27;0,10;0,12
0,554;0,26;0,09;0,13
0,558;0,24;0,07;0,15
0,562;0,22;0,04;0,16
0,566;0,20;0,01;0,17
0,570;0,19;-0,03;0,19
0,583;0,17;-0,07;0,19
0,584;0,16;-0,12;0,20
0,584;0,14;-0,16;0,21
0,586;0,13;-0,20;0,21
0,591;0,12;-0,23;0,21
0,594;0,11;-0,25;0,21
0,598;0,10;-0,26;0,20
0,602;0,08;-0,26;0,19
0,620;0,06;-0,26;0,18
0,621;0,04;-0,25;0,17
0,621;0,01;-0,24;0,15
0,622;-0,02;-0,23;0,13
0,624;-0,06;-0,21;0,12
0,626;-0,10;-0,18;0,10
0,630;-0,14;-0,17;0,08
0,634;-0,18;-0,15;0,07
0,640;-0,22;-0,14;0,05
0,642;-0,26;-0,14;0,03
0,646;-0,30;-0,14;0,01
0,650;-0,35;-0,14;-0,02
0,654;-0,39;-0,15;-0,04
0,658;-0,43;-0,21;-0,07
0,662;-0,47;-0,33;-0,11
0,666;-0,51;-0,45;-0,14
0,670;-0,55;-0,55;-0,16
0,680;-0,58;-0,63;-0,16
0,684;-0,61;-0,69;-0,15
0,684;-0,64;-0,72;-0,11
0,686;-0,66;-0,74;-0,08
0,711;-0,67;-0,74;-0,03
0,713;-0,67;-0,73;0,01
0,713;-0,67;-0,70;0,06
0,714;-0,67;-0,67;0,11
0,714;-0,66;-0,63;0,16
0,714;-0,65;-0,58;0,21
0,716;-0,63;-0,53;0,26
0,719;-0,62;-0,50;0,29
0,725;-0,60;-0,47;0,32
0,727;-0,58;-0,46;0,34
0,731;-0,57;-0,45;0,35
0,735;-0,55;-0,44;0,35
0,742;-0,52;-0,45;0,34
0,743;-0,49;-0,47;0,32
0,746;-0,46;-0,50;0,29
0,750;-0,41;-0,53;0,25
0,757;-0,36;-0,54;0,21
0,759;-0,30;-0,52;0,19
0,762;-0,23;-0,47;0,17
0,766;-0,14;-0,40;0,16
0,770;-0,06;-0,32;0,17
0,775;0,03;-0,21;0,17
0,779;0,12;-0,10;0,18
0,782;0,20;0,01;0,18
0,786;0,28;0,12;0,18
0,800;0,34;0,23;0,17
0,801;0,40;0,31;0,14
0,802;0,45;0,39;0,11
0,803;0,50;0,44;0,07
0,808;0,54;0,48;0,03
0,812;0,57;0,50;-0,01
0,815;0,60;0,49;-0,04
0,818;0,63;0,45;-0,06
0,839;0,66;0,40;-0,08
0,840;0,68;0,33;-0,09
0,841;0,71;0,25;-0,09
0,841;0,72;0,19;-0,10
0,841;0,74;0,14;-0,10
0,843;0,75;0,10;-0,10
0,847;0,76;0,09;-0,11
0,851;0,77;0,09;-0,11
0,854;0,76;0,11;-0,12
0,859;0,76;0,13;-0,14
0,863;0,75;0,17;-0,16
0,867;0,74;0,21;-0,18
0,870;0,73;0,25;-0,20
0,880;0,71;0,27;-0,22
0,882;0,70;0,28;-0,24
0,885;0,69;0,26;-0,26
0,888;0,68;0,23;-0,29
0,908;0,67;0,20;-0,32
0,910;0,66;0,16;-0,35
0,910;0,65;0,14;-0,38
0,911;0,65;0,12;-0,41
0,911;0,65;0,11;-0,44
0,911;0,66;0,10;-0,45
0,915;0,67;0,10;-0,44
0,919;0,69;0,08;-0,40
0,923;0,74;0,06;-0,33
0,927;0,79;0,05;-0,25
0,931;0,84;0,07;-0,18
0,935;0,86;0,07;-0,13
0,941;0,83;0,05;-0,13
0,947;0,77;0,01;-0,14
0,947;0,67;-0,05;-0,17
0,951;0,55;-0,09;-0,20
0,958;0,45;-0,11;-0,21
0,959;0,36;-0,10;-0,21
0,963;0,28;-0,08;-0,21
0,967;0,22;-0,06;-0,21
0,971;0,17;-0,06;-0,21
0,982;0,13;-0,07;-0,22
0,984;0,09;-0,08;-0,24
0,984;0,05;-0,09;-0,26
0,989;0,02;-0,09;-0,28
1,017;-0,01;-0,08;-0,30
1,019;-0,04;-0,08;-0,31
1,019;-0,07;-0,08;-0,32
1,020;-0,08;-0,08;-0,34
1,020;-0,09;-0,08;-0,35
1,020;-0,09;-0,08;-0,36
1,020;-0,09;-0,09;-0,38
1,021;-0,07;-0,09;-0,39
1,024;-0,05;-0,10;-0,41
1,027;-0,02;-0,09;-0,42
1,031;0,01;-0,09;-0,44
1,035;0,05;-0,08;-0,45
1,041;0,08;-0,07;-0,47
1,044;0,11;-0,05;-0,48
1,047;0,13;-0,00;-0,48
1,051;0,13;0,05;-0,47
1,058;0,14;0,10;-0,44
1,060;0,14;0,13;-0,40
1,063;0,15;0,13;-0,32
1,067;0,16;0,10;-0,20
1,071;0,14;0,09;-0,09
1,076;0,10;0,11;-0,01
1,079;0,06;0,15;0,04
1,083;0,03;0,23;0,09
1,087;0,03;0,32;0,11
1,100;0,05;0,40;0,13
1,101;0,07;0,44;0,13
1,101;0,08;0,46;0,11
1,103;0,09;0,44;0,09
1,131;0,08;0,41;0,06
1,132;0,07;0,38;0,04
1,133;0,04;0,35;0,02
1,134;0,01;0,35;0,01
1,134;-0,03;0,35;-0,01
1,134;-0,07;0,35;-0,04
1,135;-0,12;0,37;-0,07
1,136;-0,17;0,40;-0,10
1,141;-0,22;0,43;-0,12
1,144;-0,27;0,46;-0,13
1,147;-0,32;0,48;-0,14
1,151;-0,35;0,49;-0,14
1,159;-0,38;0,49;-0,13
1,161;-0,41;0,48;-0,11
1,163;-0,42;0,46;-0,09
1,167;-0,42;0,43;-0,08
1,171;-0,42;0,40;-0,06
1,176;-0,40;0,34;-0,05
1,180;-0,38;0,28;-0,04
1,183;-0,34;0,21;-0,03
1,187;-0,30;0,15;-0,01
1,200;-0,25;0,11;-0,01
1,201;-0,20;0,11;-0,01
1,202;-0,15;0,12;-0,01
1,203;-0,10;0,14;-0,02
1,229;-0,06;0,17;-0,02
1,231;-0,02;0,18;-0,02
1,231;0,01;0,18;-0,02
1,232;0,03;0,17;-0,02
1,232;0,03;0,16;-0,01
1,233;0,03;0,15;-0,01
1,233;0,01;0,14;-0,01
1,236;-0,01;0,13;-0,01
1,241;-0,04;0,13;-0,00
1,244;-0,06;0,13;-0,00
1,248;-0,09;0,12;0,00
1,252;-0,12;0,12;0,00
1,258;-0,15;0,10;0,01
1,260;-0,17;0,09;0,01
1,264;-0,18;0,07;0,01
1,268;-0,19;0,05;0,01
1,272;-0,19;0,03;-0,00
1,277;-0,18;0,01;-0,02
1,280;-0,17;-0,00;-0,03
1,284;-0,17;-0,01;-0,05
1,288;-0,16;-0,02;-0,07
1,301;-0,15;-0,02;-0,08
1,302;-0,15;-0,02;-0,10
1,302;-0,16;-0,03;-0,11
1,304;-0,16;-0,03;-0,11
1,338;-0,17;-0,04;-0,11
1,340;-0,19;-0,04;-0,11
1,340;-0,20;-0,05;-0,10
1,341;-0,22;-0,06;-0,09
1,342;-0,23;-0,06;-0,08
1,342;-0,23;-0,07;-0,06
1,343;-0,24;-0,08;-0,05
1,343;-0,23;-0,08;-0,04
1,343;-0,23;-0,08;-0,04
1,344;-0,22;-0,08;-0,04
1,348;-0,21;-0,08;-0,04
1,352;-0,20;-0,08;-0,04
1,358;-0,18;-0,07;-0,05
1,360;-0,17;-0,08;-0,06
1,364;-0,15;-0,08;-0,07
1,368;-0,13;-0,09;-0,08
1,372;-0,12;-0,09;-0,09
1,376;-0,10;-0,09;-0,10
1,380;-0,09;-0,08;-0,11
1,384;-0,08;-0,07;-0,12
1,388;-0,07;-0,06;-0,12
1,399;-0,07;-0,05;-0,12
1,400;-0,06;-0,03;-0,11
1,400;-0,05;-0,02;-0,10
1,404;-0,05;-0,01;-0,09
1,430;-0,04;-0,01;-0,07
1,431;-0,04;-0,01;-0,06
1,431;-0,03;-0,03;-0,05
1,432;-0,03;-0,05;-0,04
1,432;-0,02;-0,09;-0,03
1,433;-0,02;-0,12;-0,03
1,433;-0,01;-0,16;-0,04
1,437;-0,00;-0,19;-0,05
1,441;0,01;-0,22;-0,07
1,445;0,02;-0,25;-0,09
1,448;0,03;-0,25;-0,11
1,453;0,04;-0,25;-0,13
1,456;0,05;-0,23;-0,15
1,460;0,06;-0,20;-0,16
1,464;0,06;-0,18;-0,16
1,468;0,06;-0,17;-0,14
1,473;0,05;-0,16;-0,10
1,484;0,04;-0,14;-0,07
1,485;0,03;-0,11;-0,04
1,486;0,02;-0,09;-0,03
1,488;0,01;-0,08;-0,02
1,508;0,00;-0,06;-0,01
1,510;-0,00;-0,05;-0,00
1,510;-0,00;-0,03;0,01
1,510;-0,00;-0,00;0,02
1,510;-0,00;0,01;0,03
1,513;-0,00;0,03;0,04
1,516;-0,00;0,04;0,05
1,520;0,00;0,04;0,05
1,525;0,01;0,05;0,06
1,529;0,02;0,05;0,07
1,533;0,03;0,05;0,07
1,536;0,05;0,05;0,07
1,542;0,06;0,06;0,07
1,545;0,08;0,07;0,06
1,549;0,09;0,09;0,05
1,553;0,10;0,11;0,05
1,558;0,11;0,13;0,04
1,561;0,12;0,14;0,04
1,564;0,12;0,15;0,05
1,568;0,13;0,14;0,06
1,572;0,14;0,13;0,08
1,577;0,15;0,10;0,10
1,580;0,16;0,06;0,13
1,585;0,18;0,01;0,16
1,589;0,19;-0,05;0,20
1,600;0,21;-0,11;0,22
1,602;0,23;-0,16;0,24
1,603;0,24;-0,21;0,25
1,604;0,24;-0,24;0,26
1,633;0,24;-0,25;0,25
1,635;0,22;-0,23;0,24
1,635;0,20;-0,18;0,22
1,636;0,17;-0,11;0,19
1,636;0,13;-0,03;0,17
1,636;0,09;0,05;0,16
1,637;0,05;0,12;0,16
1,637;0,00;0,19;0,17
1,643;-0,04;0,27;0,18
1,645;-0,08;0,34;0,20
1,649;-0,11;0,42;0,22
1,653;-0,13;0,49;0,24
1,659;-0,15;0,55;0,26
1,661;-0,16;0,60;0,27
1,665;-0,17;0,64;0,29
1,669;-0,17;0,66;0,30
1,673;-0,18;0,67;0,31
1,677;-0,19;0,65;0,32
1,681;-0,20;0,62;0,31
1,685;-0,22;0,57;0,29
1,689;-0,25;0,51;0,27
1,703;-0,29;0,42;0,24
1,704;-0,34;0,34;0,21
1,706;-0,40;0,25;0,18
1,707;-0,47;0,15;0,15
1,736;-0,55;0,06;0,12
1,737;-0,65;-0,02;0,08
1,738;-0,74;-0,09;0,03
1,738;-0,85;-0,13;-0,01
1,738;-0,96;-0,15;-0,05
1,739;-1,07;-0,14;-0,09
1,739;-1,18;-0,11;-0,13
1,739;-1,29;-0,06;-0,17
1,744;-1,40;-0,01;-0,22
1,746;-1,51;0,05;-0,26
1,749;-1,63;0,10;-0,30
1,753;-1,74;0,15;-0,33
1,760;-1,85;0,20;-0,36
1,761;-1,96;0,24;-0,38
1,765;-2,07;0,28;-0,40
1,769;-2,18;0,32;-0,41
1,774;-2,30;0,34;-0,43
1,777;-2,41;0,36;-0,45
1,781;-2,52;0,35;-0,47
1,785;-2,62;0,33;-0,49
1,789;-2,72;0,30;-0,52
1,802;-2,80;0,26;-0,55
1,803;-2,88;0,22;-0,58
1,803;-2,97;0,16;-0,60
1,807;-3,05;0,09;-0,63
1,831;-3,14;0,03;-0,66
1,832;-3,24;-0,04;-0,69
1,832;-3,35;-0,10;-0,73
1,832;-3,49;-0,16;-0,77
1,833;-3,65;-0,22;-0,82
1,833;-3,83;-0,29;-0,87
1,833;-4,04;-0,35;-0,95
1,837;-4,25;-0,41;-1,04
1,843;-4,44;-0,46;-1,13
1,845;-4,61;-0,50;-1,20
1,849;-4,73;-0,51;-1,24
1,853;-4,81;-0,51;-1,24
1,860;-4,83;-0,49;-1,22
1,861;-4,81;-0,47;-1,20
1,865;-4,75;-0,45;-1,16
1,869;-4,66;-0,43;-1,10
1,874;-4,54;-0,40;-1,05
1,878;-4,40;-0,35;-1,01
1,881;-4,24;-0,28;-0,99
1,885;-4,10;-0,21;-0,98
1,890;-3,97;-0,15;-0,98
1,901;-3,89;-0,12;-0,96
1,903;-3,84;-0,10;-0,93
1,904;-3,83;-0,10;-0,89
1,906;-3,87;-0,10;-0,84
1,932;-3,92;-0,11;-0,78
1,933;-3,99;-0,12;-0,71
1,934;-4,06;-0,14;-0,66
1,935;-4,10;-0,19;-0,61
1,935;-4,10;-0,25;-0,58
1,935;-4,05;-0,34;-0,56
1,935;-3,95;-0,45;-0,54
1,942;-3,80;-0,57;-0,53
1,951;-3,61;-0,68;-0,53
1,952;-3,39;-0,79;-0,53
1,953;-3,16;-0,89;-0,52
1,953;-2,91;-0,99;-0,51
1,965;-2,67;-1,08;-0,50
1,966;-2,43;-1,15;-0,46
1,966;-2,19;-1,22;-0,40
1,970;-1,95;-1,25;-0,32
1,974;-1,71;-1,26;-0,23
1,983;-1,47;-1,24;-0,13
1,984;-1,23;-1,19;-0,03
1,986;-1,01;-1,08;0,08
1,990;-0,81;-0,92;0,19
2,002;-0,62;-0,71;0,31
2,003;-0,45;-0,47;0,43
2,003;-0,30;-0,20;0,54
2,006;-0,16;0,06;0,63
2,012;-0,05;0,31;0,71
2,024;0,05;0,52;0,76
2,024;0,14;0,67;0,79
2,025;0,21;0,77;0,80
2,043;0,27;0,78;0,79
2,044;0,31;0,71;0,76
2,044;0,35;0,54;0,71
2,045;0,38;0,28;0,65
2,045;0,40;-0,08;0,56
2,052;0,44;-0,51;0,45
2,054;0,50;-0,98;0,32
2,054;0,61;-1,46;0,17
2,067;0,79;-1,86;-0,00
2,068;1,06;-2,13;-0,18
2,068;1,44;-2,22;-0,36
2,070;1,95;-2,13;-0,54
2,074;2,60;-1,89;-0,70
2,082;3,39;-1,50;-0,83
2,083;4,29;-1,02;-0,91
2,086;5,26;-0,39;-0,93
2,090;6,29;0,41;-0,93
2,102;7,31;1,29;-0,89
2,104;8,25;2,21;-0,76
2,104;9,07;3,15;-0,51
2,106;9,76;4,05;-0,16
2,129;10,31;4,89;0,25
2,131;10,75;5,62;0,68
2,131;11,06;6,22;1,13
2,132;11,29;6,69;1,61
2,133;11,48;7,01;2,12
2,134;11,67;7,13;2,64
2,134;11,92;6,95;3,15
2,138;12,28;6,34;3,59
2,144;12,76;5,27;3,94
2,146;13,37;3,87;4,18
2,150;13,98;2,56;4,26
2,154;14,53;1,30;4,27
2,160;14,92;0,63;4,19
2,162;15,16;0,34;4,13
2,166;15,30;0,27;4,09
2,170;15,38;0,32;4,07
2,175;15,42;0,45;4,07
2,179;15,44;0,63;4,09
2,182;15,44;0,83;4,11
2,186;15,42;1,05;4,14
2,190;15,40;1,29;4,18
2,201;15,37;1,52;4,24
2,202;15,33;1,77;4,30
2,203;15,28;2,02;4,36
2,206;15,23;2,27;4,44
2,238;15,18;2,53;4,53
2,239;15,12;2,80;4,62
2,240;15,05;3,06;4,73
2,241;14,98;3,34;4,84
2,241;14,90;3,62;4,96
2,243;14,82;3,90;5,10
2,244;14,73;4,19;5,24
2,244;14,63;4,48;5,39
2,245;14,52;4,79;5,55
2,247;14,41;5,09;5,71
2,251;14,29;5,41;5,89
2,254;14,16;5,73;6,08
2,261;14,02;6,06;6,27
2,263;13,86;6,39;6,47
2,267;13,70;6,73;6,68
2,270;13,52;7,07;6,90
2,275;13,32;7,41;7,13
2,281;13,11;7,76;7,36
2,283;12,88;8,11;7,60
2,287;12,63;8,45;7,85
2,291;12,36;8,80;8,10
2,302;12,07;9,14;8,35
2,304;11,76;9,49;8,61
2,305;11,43;9,83;8,87
2,307;11,07;10,17;9,13
2,336;10,69;10,50;9,39
2,338;10,29;10,83;9,65
2,339;9,86;11,16;9,91
2,341;9,40;11,48;10,16
2,341;8,92;11,79;10,41
2,342;8,42;12,09;10,65
2,343;7,89;12,39;10,88
2,344;7,34;12,67;11,09
2,347;6,77;12,93;11,30
2,348;6,18;13,19;11,50
2,351;5,56;13,42;11,68
2,355;4,93;13,64;11,84
2,361;4,28;13,83;11,98
2,363;3,61;14,00;12,11
2,367;2,93;14,15;12,22
2,371;2,24;14,27;12,30
2,375;1,54;14,36;12,36
2,379;0,83;14,42;12,40
2,383;0,13;14,45;12,42
2,387;-0,58;14,45;12,41
2,391;-1,28;14,41;12,38
2,403;-1,98;14,35;12,33
2,404;-2,67;14,25;12,25
2,405;-3,34;14,13;12,15
2,407;-4,00;13,97;12,03
2,434;-4,65;13,78;11,89
2,435;-5,27;13,57;11,74
2,436;-5,88;13,33;11,57
2,436;-6,47;13,07;11,38
2,437;-7,03;12,78;11,18
2,437;-7,57;12,47;10,97
2,438;-8,09;12,15;10,75
2,439;-8,58;11,82;10,52
2,445;-9,04;11,47;10,28
2,447;-9,49;11,11;10,04
2,451;-9,90;10,74;9,80
2,455;-10,30;10,37;9,56
2,461;-10,67;9,99;9,32
2,464;-11,02;9,61;9,07
2,467;-11,34;9,23;8,83
2,471;-11,65;8,85;8,59
2,475;-11,93;8,47;8,36
2,479;-12,20;8,09;8,13
2,483;-12,44;7,71;7,91
2,487;-12,67;7,34;7,69
2,491;-12,88;6,97;7,49
2,503;-13,07;6,61;7,29
2,505;-13,25;6,25;7,09
2,505;-13,41;5,89;6,91
2,507;-13,56;5,54;6,73
2,541;-13,70;5,20;6,57
2,543;-13,83;4,87;6,41
2,545;-13,94;4,54;6,26
2,545;-14,04;4,21;6,12
2,546;-14,13;3,89;5,99
2,547;-14,21;3,57;5,87
2,547;-14,29;3,26;5,76
2,547;-14,35;2,96;5,66
2,548;-14,41;2,65;5,57
2,548;-14,46;2,36;5,49
2,551;-14,50;2,06;5,42
2,555;-14,54;1,76;5,36
2,561;-14,57;1,47;5,31
2,563;-14,59;1,19;5,26
2,567;-14,60;0,90;5,23
2,571;-14,62;0,61;5,21
2,575;-14,62;0,33;5,19
2,588;-14,62;0,04;5,19
2,589;-14,62;-0,24;5,19
2,590;-14,60;-0,53;5,21
2,592;-14,59;-0,81;5,23
2,602;-14,56;-1,10;5,27
2,604;-14,54;-1,39;5,31
2,604;-14,50;-1,68;5,36
2,608;-14,46;-1,97;5,42
2,630;-14,41;-2,26;5,50
2,632;-14,35;-2,56;5,58
2,633;-14,29;-2,86;5,67
2,633;-14,22;-3,17;5,77
2,634;-14,14;-3,48;5,88
2,634;-14,05;-3,79;6,00
2,636;-13,95;-4,11;6,13
2,639;-13,84;-4,43;6,26
2,646;-13,72;-4,76;6,41
2,648;-13,59;-5,09;6,57
2,651;-13,45;-5,43;6,73
2,656;-13,29;-5,77;6,90
2,661;-13,12;-6,12;7,08
2,663;-12,94;-6,47;7,27
2,667;-12,74;-6,83;7,47
2,671;-12,52;-7,19;7,67
2,679;-12,29;-7,55;7,89
2,680;-12,05;-7,92;8,10
2,684;-11,78;-8,29;8,32
2,687;-11,49;-8,66;8,55
2,692;-11,19;-9,03;8,78
2,703;-10,86;-9,40;9,01
2,705;-10,51;-9,77;9,25
2,706;-10,14;-10,13;9,48
2,708;-9,74;-10,49;9,71
2,736;-9,32;-10,84;9,94
2,738;-8,88;-11,19;10,17
2,738;-8,42;-11,52;10,39
2,740;-7,93;-11,84;10,61
2,741;-7,42;-12,14;10,82
2,741;-6,88;-12,43;11,02
2,742;-6,33;-12,70;11,20
2,742;-5,75;-12,94;11,37
2,745;-5,16;-13,17;11,53
2,748;-4,55;-13,37;11,68
2,752;-3,92;-13,54;11,80
2,756;-3,28;-13,69;11,91
2,762;-2,62;-13,81;11,99
2,764;-1,96;-13,90;12,06
2,768;-1,29;-13,96;12,11
2,772;-0,62;-13,98;12,13
2,776;0,06;-13,98;12,14
2,780;0,73;-13,95;12,12
2,784;1,40;-13,89;12,08
2,788;2,07;-13,80;12,02
2,792;2,72;-13,68;11,94
2,804;3,36;-13,54;11,84
2,805;3,99;-13,37;11,72
2,806;4,61;-13,18;11,58
2,808;5,20;-12,97;11,43
2,837;5,78;-12,74;11,27
2,838;6,34;-12,49;11,09
2,838;6,87;-12,23;10,90
2,839;7,39;-11,95;10,69
2,840;7,88;-11,66;10,49
2,840;8,34;-11,36;10,27
2,841;8,78;-11,05;10,05
2,842;9,20;-10,73;9,82
2,846;9,59;-10,41;9,59
2,848;9,96;-10,08;9,36
2,852;10,30;-9,75;9,13
2,856;10,63;-9,41;8,89
2,862;10,93;-9,07;8,67
2,865;11,20;-8,73;8,44
2,868;11,46;-8,40;8,21
2,872;11,70;-8,06;8,00
2,879;11,92;-7,72;7,78
2,881;12,13;-7,38;7,57
2,884;12,32;-7,04;7,37
2,888;12,50;-6,70;7,18
