time;wx (rad/s);wy (rad/s);wz (rad/s)
2,892;12,66;-6,37;6,99
2,902;12,81;-6,03;6,81
2,903;12,96;-5,70;6,64
2,905;13,09;-5,37;6,47
2,930;13,22;-5,05;6,31
2,931;13,33;-4,73;6,17
2,932;13,44;-4,41;6,03
2,933;13,54;-4,10;5,90
2,934;13,64;-3,80;5,77
2,934;13,72;-3,49;5,66
2,934;13,81;-3,20;5,56
2,937;13,88;-2,91;5,46
2,940;13,95;-2,62;5,37
2,946;14,01;-2,33;5,30
2,949;14,07;-2,06;5,23
2,952;14,12;-1,78;5,17
2,956;14,16;-1,51;5,12
2,963;14,20;-1,25;5,07
2,964;14,24;-0,98;5,04
2,968;14,26;-0,73;5,01
2,972;14,29;-0,48;5,00
2,977;14,30;-0,23;4,99
2,981;14,31;0,02;4,99
2,984;14,32;0,26;4,99
2,988;14,32;0,50;5,01
2,993;14,32;0,74;5,03
3,003;14,31;0,98;5,07
3,004;14,29;1,22;5,11
3,005;14,27;1,46;5,15
3,009;14,24;1,71;5,21
3,040;14,20;1,96;5,28
3,041;14,16;2,21;5,35
3,042;14,10;2,47;5,43
3,042;14,04;2,74;5,52
3,043;13,96;3,01;5,61
3,044;13,88;3,29;5,72
3,045;13,79;3,58;5,83
3,046;13,69;3,87;5,95
3,047;13,58;4,16;6,08
3,049;13,46;4,45;6,22
3,053;13,31;4,77;6,36
3,057;12,40;6,34;6,29
3,063;5,86;11,86;4,36
3,065;-4,97;9,57;0,87
3,069;-10,75;8,31;-1,74
3,073;-13,46;6,40;-3,68
3,077;-14,84;4,00;-4,97
3,081;-15,29;1,43;-5,68
3,085;-15,09;-0,90;-5,92
3,089;-14,34;-2,62;-5,83
3,093;-13,23;-3,90;-5,46
3,104;-11,87;-5,09;-4,77
3,106;-10,35;-6,05;-3,84
3,106;-8,78;-6,49;-2,88
3,109;-7,24;-6,35;-2,06
3,140;-5,82;-5,78;-1,51
3,142;-4,55;-4,97;-1,35
3,142;-3,48;-4,08;-1,55
3,144;-2,63;-3,25;-1,97
3,144;-2,03;-2,62;-2,39
3,145;-1,68;-2,12;-2,64
3,145;-1,53;-1,54;-2,62
3,145;-1,58;-0,69;-2,22
3,146;-1,90;0,47;-1,33
3,149;-2,41;1,52;-0,16
3,153;-2,84;2,20;0,82
3,157;-2,97;2,53;1,42
3,163;-2,73;2,55;1,71
3,165;-2,14;2,34;1,78
3,169;-1,29;1,97;1,70
3,173;-0,29;1,52;1,50
3,177;0,75;1,07;1,23
3,181;1,71;0,69;0,95
3,185;2,53;0,39;0,70
3,189;3,18;0,22;0,45
3,193;3,67;0,48;0,25
3,204;3,94;1,09;0,11
3,205;3,95;0,94;-0,05
3,205;3,74;0,46;-0,26
3,209;3,34;-0,01;-0,46
3,240;2,79;-0,46;-0,58
3,242;2,13;-0,84;-0,59
3,242;1,37;-1,16;-0,48
3,243;0,59;-1,42;-0,28
3,243;-0,08;-1,60;-0,08
3,243;-0,58;-1,70;0,09
3,244;-0,86;-1,73;0,20
3,244;-0,95;-1,71;0,28
3,248;-0,90;-1,67;0,34
3,249;-0,73;-1,62;0,35
3,253;-0,48;-1,61;0,35
3,257;-0,23;-1,65;0,34
3,271;-0,00;-1,71;0,34
3,272;0,19;-1,78;0,36
3,273;0,36;-1,82;0,38
3,273;0,52;-1,84;0,39
3,278;0,68;-1,85;0,41
3,301;0,85;-1,88;0,42
3,302;1,03;-1,92;0,43
3,302;1,22;-1,94;0,42
3,303;1,39;-1,92;0,39
3,303;1,52;-1,84;0,36
3,303;1,60;-1,69;0,33
3,328;1,64;-1,53;0,31
3,329;1,65;-1,39;0,31
3,330;1,62;-1,30;0,33
3,330;1,56;-1,29;0,37
3,330;1,48;-1,36;0,42
3,330;1,37;-1,49;0,47
3,331;1,25;-1,65;0,51
3,351;1,13;-1,81;0,53
3,353;1,04;-1,93;0,54
3,353;0,98;-2,01;0,52
3,353;0,96;-2,14;0,48
3,354;0,99;-2,27;0,43
3,354;1,04;-2,19;0,36
3,373;1,09;-1,91;0,29
3,374;1,15;-1,66;0,22
3,375;1,18;-1,42;0,16
3,375;1,20;-1,20;0,12
3,375;1,21;-1,00;0,11
3,395;1,21;-0,83;0,12
3,396;1,19;-0,68;0,15
3,397;1,16;-0,54;0,19
3,397;1,12;-0,42;0,23
3,398;1,06;-0,33;0,26
3,398;1,01;-0,25;0,28
3,401;0,95;-0,18;0,29
3,405;0,90;-0,12;0,30
3,409;0,87;-0,06;0,29
3,420;0,86;-0,00;0,27
3,422;0,86;0,05;0,23
3,423;0,86;0,09;0,19
3,425;0,86;0,11;0,15
3,445;0,87;0,12;0,10
3,447;0,86;0,14;0,04
3,447;0,86;0,16;-0,03
3,447;0,85;0,18;-0,09
3,447;0,84;0,20;-0,15
3,449;0,82;0,22;-0,20
3,453;0,80;0,23;-0,24
3,457;0,79;0,23;-0,28
3,463;0,77;0,22;-0,31
3,466;0,77;0,21;-0,33
3,469;0,78;0,19;-0,33
3,473;0,80;0,17;-0,32
3,478;0,82;0,12;-0,31
3,482;0,85;0,07;-0,29
3,485;0,88;0,01;-0,28
3,489;0,91;-0,05;-0,27
3,494;0,94;-0,12;-0,25
3,503;0,96;-0,18;-0,23
3,505;0,98;-0,25;-0,22
3,507;1,00;-0,29;-0,22
3,510;1,02;-0,30;-0,23
3,537;1,04;-0,27;-0,24
3,539;1,06;-0,22;-0,25
3,539;1,08;-0,17;-0,27
3,540;1,09;-0,12;-0,29
3,540;1,10;-0,10;-0,32
3,540;1,10;-0,10;-0,34
3,541;1,09;-0,13;-0,37
3,543;1,08;-0,20;-0,39
3,547;1,06;-0,29;-0,40
3,550;1,03;-0,40;-0,42
3,554;0,98;-0,52;-0,42
3,558;0,92;-0,64;-0,42
3,564;0,84;-0,77;-0,42
3,566;0,76;-0,89;-0,40
3,570;0,67;-1,00;-0,37
3,573;0,58;-1,10;-0,33
3,581;0,49;-1,20;-0,28
3,583;0,41;-1,29;-0,23
3,586;0,33;-1,36;-0,17
3,590;0,26;-1,41;-0,13
3,594;0,22;-1,36;-0,11
3,604;0,23;-1,29;-0,14
3,605;0,29;-1,42;-0,13
3,606;0,32;-1,53;-0,13
3,610;0,27;-1,46;-0,15
3,639;0,17;-1,26;-0,19
3,640;0,03;-1,02;-0,21
3,640;-0,11;-0,81;-0,22
3,641;-0,25;-0,62;-0,22
3,641;-0,38;-0,45;-0,21
3,641;-0,49;-0,32;-0,20
3,642;-0,59;-0,23;-0,18
3,643;-0,68;-0,18;-0,15
3,647;-0,76;-0,17;-0,11
3,650;-0,83;-0,20;-0,07
3,654;-0,90;-0,27;-0,03
3,658;-0,96;-0,36;0,01
3,665;-1,02;-0,46;0,05
3,667;-1,08;-0,56;0,09
3,670;-1,12;-0,64;0,12
3,674;-1,15;-0,69;0,14
3,679;-1,18;-0,74;0,15
3,683;-1,20;-0,79;0,15
3,686;-1,24;-0,84;0,12
3,690;-1,27;-0,87;0,11
3,694;-1,31;-0,89;0,09
3,705;-1,33;-0,87;0,07
3,706;-1,32;-0,84;0,05
3,706;-1,30;-0,78;0,02
3,711;-1,26;-0,70;-0,02
3,742;-1,20;-0,59;-0,07
3,744;-1,14;-0,44;-0,12
3,744;-1,07;-0,28;-0,19
3,744;-1,01;-0,10;-0,25
3,745;-0,95;0,07;-0,33
3,745;-0,89;0,24;-0,41
3,745;-0,83;0,41;-0,48
3,746;-0,78;0,53;-0,52
3,750;-0,74;0,62;-0,55
3,751;-0,70;0,69;-0,57
3,755;-0,67;0,76;-0,58
3,758;-0,64;0,80;-0,58
3,765;-0,63;0,77;-0,56
3,767;-0,64;0,68;-0,54
3,770;-0,65;0,59;-0,51
3,774;-0,67;0,50;-0,47
3,779;-0,67;0,40;-0,42
3,783;-0,66;0,30;-0,36
3,787;-0,64;0,22;-0,30
3,790;-0,62;0,15;-0,23
3,794;-0,59;0,12;-0,16
3,806;-0,57;0,10;-0,10
3,807;-0,55;0,10;-0,04
3,808;-0,55;0,11;0,04
3,811;-0,54;0,13;0,11
3,840;-0,55;0,16;0,16
3,841;-0,55;0,21;0,18
3,842;-0,55;0,26;0,18
3,842;-0,54;0,32;0,16
3,842;-0,52;0,36;0,12
3,843;-0,50;0,39;0,08
3,843;-0,47;0,39;0,03
3,843;-0,44;0,38;-0,00
3,850;-0,41;0,35;-0,02
3,851;-0,38;0,30;-0,02
3,855;-0,36;0,24;-0,01
3,859;-0,35;0,19;0,01
3,865;-0,33;0,14;0,03
3,867;-0,32;0,11;0,06
3,871;-0,31;0,09;0,09
3,875;-0,30;0,08;0,13
3,879;-0,31;0,07;0,19
3,883;-0,32;0,07;0,25
3,887;-0,33;0,06;0,29
3,891;-0,35;0,06;0,31
3,895;-0,36;0,05;0,30
3,905;-0,36;0,05;0,29
3,907;-0,36;0,05;0,27
3,907;-0,35;0,04;0,25
3,912;-0,33;0,04;0,23
3,941;-0,31;0,05;0,21
3,943;-0,27;0,06;0,19
3,944;-0,23;0,07;0,16
3,945;-0,19;0,08;0,13
3,945;-0,16;0,09;0,10
3,945;-0,14;0,08;0,08
3,945;-0,13;0,07;0,07
3,946;-0,12;0,06;0,08
3,951;-0,11;0,05;0,09
3,952;-0,09;0,06;0,11
3,955;-0,07;0,06;0,12
3,959;-0,05;0,07;0,13
3,965;-0,03;0,08;0,13
3,967;-0,02;0,10;0,14
3,971;-0,00;0,14;0,13
3,975;0,01;0,18;0,13
3,980;0,03;0,24;0,13
3,983;0,06;0,29;0,11
3,987;0,09;0,35;0,09
3,991;0,12;0,40;0,07
3,995;0,16;0,44;0,04
4,006;0,21;0,47;0,01
4,007;0,26;0,49;-0,01
4,008;0,31;0,49;-0,03
4,011;0,35;0,49;-0,05
4,039;0,38;0,47;-0,06
4,040;0,39;0,43;-0,07
4,041;0,41;0,38;-0,07
4,041;0,42;0,34;-0,05
4,041;0,42;0,29;-0,03
4,041;0,42;0,25;-0,01
4,042;0,42;0,21;0,01
4,043;0,42;0,16;0,04
4,048;0,41;0,12;0,07
4,052;0,41;0,07;0,10
4,055;0,40;0,02;0,12
4,059;0,39;-0,02;0,14
4,066;0,38;-0,06;0,16
4,067;0,37;-0,08;0,16
4,071;0,37;-0,09;0,17
4,075;0,37;-0,09;0,16
4,080;0,37;-0,09;0,16
4,083;0,39;-0,08;0,15
4,087;0,40;-0,07;0,13
4,091;0,42;-0,06;0,12
4,095;0,44;-0,04;0,11
4,107;0,46;-0,03;0,11
4,109;0,47;-0,03;0,10
4,109;0,49;-0,02;0,10
4,111;0,50;-0,02;0,10
4,141;0,50;-0,01;0,11
4,142;0,50;-0,02;0,12
4,143;0,48;-0,02;0,12
4,143;0,47;-0,03;0,12
4,143;0,44;-0,04;0,12
4,144;0,42;-0,04;0,13
4,144;0,40;-0,05;0,13
4,145;0,37;-0,06;0,13
4,149;0,34;-0,07;0,12
4,152;0,31;-0,09;0,12
4,156;0,29;-0,10;0,11
4,159;0,26;-0,10;0,10
4,166;0,24;-0,09;0,09
4,168;0,22;-0,07;0,07
4,172;0,20;-0,04;0,06
4,175;0,18;-0,02;0,05
4,180;0,15;0,00;0,04
4,184;0,13;0,02;0,03
4,188;0,11;0,03;0,03
4,191;0,09;0,05;0,03
4,196;0,07;0,05;0,03
4,206;0,05;0,05;0,03
4,208;0,04;0,04;0,04
4,208;0,02;0,02;0,05
4,212;0,01;-0,00;0,06
4,241;-0,01;-0,02;0,07
4,244;-0,02;-0,04;0,08
4,244;-0,04;-0,05;0,08
4,245;-0,06;-0,06;0,08
4,246;-0,08;-0,06;0,08
4,246;-0,10;-0,06;0,07
4,247;-0,12;-0,06;0,06
4,247;-0,15;-0,05;0,04
4,251;-0,16;-0,04;0,03
4,253;-0,18;-0,03;0,01
4,256;-0,18;-0,02;0,00
4,260;-0,18;-0,02;-0,01
4,266;-0,17;-0,02;-0,01
4,268;-0,16;-0,02;-0,01
4,272;-0,14;-0,03;-0,02
4,276;-0,12;-0,04;-0,02
4,280;-0,11;-0,05;-0,02
4,284;-0,09;-0,06;-0,02
4,288;-0,08;-0,07;-0,02
4,292;-0,07;-0,08;-0,01
4,297;-0,06;-0,09;-0,01
4,306;-0,05;-0,09;-0,01
4,308;-0,04;-0,09;0,00
4,308;-0,02;-0,10;0,01
4,312;-0,01;-0,10;0,02
4,336;0,01;-0,11;0,03
4,338;0,02;-0,10;0,04
4,338;0,03;-0,10;0,05
4,340;0,04;-0,09;0,05
4,340;0,04;-0,09;0,06
4,340;0,03;-0,08;0,06
4,340;0,02;-0,07;0,06
4,344;0,01;-0,06;0,06
4,349;-0,00;-0,05;0,07
4,352;-0,01;-0,04;0,07
4,358;-0,02;-0,03;0,07
4,362;-0,02;-0,03;0,08
4,366;-0,02;-0,02;0,08
4,368;-0,00;-0,02;0,08
4,372;0,01;-0,02;0,07
4,376;0,02;-0,03;0,07
4,380;0,04;-0,04;0,06
4,384;0,05;-0,05;0,04
4,388;0,06;-0,06;0,03
4,392;0,07;-0,07;0,02
4,396;0,08;-0,08;0,01
4,405;0,09;-0,09;-0,00
4,405;0,10;-0,10;-0,01
4,410;0,10;-0,11;-0,01
4,412;0,11;-0,13;-0,01
4,440;0,11;-0,14;-0,01
4,441;0,11;-0,14;-0,01
4,441;0,11;-0,14;-0,01
4,441;0,11;-0,14;-0,01
4,442;0,10;-0,13;-0,00
4,442;0,10;-0,12;-0,00
4,442;0,09;-0,11;0,00
4,444;0,09;-0,11;0,01
4,450;0,08;-0,11;0,02
4,452;0,08;-0,11;0,02
4,456;0,08;-0,11;0,03
4,460;0,08;-0,11;0,04
4,466;0,08;-0,11;0,04
4,468;0,08;-0,10;0,04
4,472;0,08;-0,10;0,04
4,476;0,08;-0,10;0,04
4,481;0,07;-0,10;0,03
4,484;0,07;-0,11;0,03
4,488;0,06;-0,11;0,03
4,492;0,06;-0,12;0,03
4,497;0,05;-0,13;0,02
4,505;0,04;-0,13;0,01
4,506;0,03;-0,14;0,01
4,508;0,03;-0,14;0,00
4,513;0,02;-0,15;0,00
4,532;0,02;-0,17;0,01
4,533;0,02;-0,18;0,01
4,533;0,02;-0,20;0,01
4,534;0,01;-0,21;0,01
4,534;0,01;-0,22;0,01
4,537;0,00;-0,23;0,01
4,540;0,00;-0,23;0,00
4,544;-0,00;-0,23;0,00
4,550;-0,00;-0,22;-0,00
4,553;0,00;-0,21;0,00
4,557;0,00;-0,20;0,00
4,561;0,01;-0,19;0,00
4,566;0,02;-0,18;0,01
4,569;0,03;-0,16;0,01
4,573;0,03;-0,14;0,01
4,577;0,04;-0,12;0,02
4,584;0,05;-0,09;0,02
4,585;0,05;-0,07;0,02
4,589;0,05;-0,06;0,03
4,593;0,04;-0,05;0,03
4,597;0,04;-0,04;0,03
4,607;0,03;-0,04;0,04
4,608;0,03;-0,04;0,05
4,609;0,03;-0,04;0,05
4,613;0,02;-0,04;0,05
4,642;0,02;-0,04;0,06
4,644;0,02;-0,04;0,06
4,644;0,01;-0,04;0,06
4,645;0,01;-0,04;0,06
4,645;0,01;-0,04;0,06
4,645;0,00;-0,04;0,07
4,646;-0,00;-0,05;0,07
4,646;-0,00;-0,06;0,07
4,650;-0,01;-0,08;0,06
4,653;0,00;-0,12;0,03
4,657;0,03;-0,14;0,01
4,661;0,06;-0,14;-0,01
4,667;0,09;-0,14;-0,02
4,669;0,11;-0,13;-0,04
4,673;0,11;-0,12;-0,04
4,677;0,11;-0,11;-0,03
4,681;0,10;-0,11;-0,03
4,685;0,09;-0,10;-0,03
4,689;0,09;-0,10;-0,03
4,693;0,09;-0,10;-0,04
4,698;0,09;-0,11;-0,05
4,707;0,09;-0,11;-0,06
4,708;0,10;-0,12;-0,06
4,709;0,10;-0,13;-0,06
4,713;0,11;-0,13;-0,07
4,746;0,12;-0,12;-0,06
4,747;0,13;-0,12;-0,05
4,748;0,13;-0,12;-0,04
4,749;0,13;-0,11;-0,03
4,749;0,13;-0,11;-0,02
4,749;0,12;-0,11;-0,02
4,750;0,11;-0,11;-0,01
4,750;0,09;-0,12;-0,00
4,754;0,08;-0,12;0,01
4,756;0,07;-0,12;0,02
4,757;0,05;-0,12;0,02
4,761;0,04;-0,12;0,03
4,766;0,03;-0,12;0,03
4,769;0,02;-0,12;0,04
4,773;0,02;-0,11;0,04
4,777;0,01;-0,10;0,05
4,781;0,01;-0,10;0,05
4,785;0,01;-0,09;0,05
4,789;0,02;-0,08;0,06
4,793;0,03;-0,08;0,06
4,797;0,04;-0,07;0,07
4,807;0,04;-0,05;0,07
4,809;0,05;-0,03;0,07
4,810;0,06;-0,01;0,07
4,814;0,06;0,02;0,07
4,849;0,06;0,04;0,06
4,851;0,06;0,06;0,06
4,851;0,05;0,08;0,05
4,852;0,05;0,10;0,05
4,852;0,05;0,11;0,04
4,852;0,05;0,12;0,03
4,853;0,04;0,12;0,02
4,853;0,04;0,12;0,02
4,853;0,04;0,11;0,01
4,853;0,03;0,10;0,01
4,857;0,03;0,09;0,01
4,861;0,02;0,07;0,01
4,868;0,02;0,06;0,00
4,870;0,02;0,05;0,00
4,873;0,02;0,04;0,00
4,877;0,01;0,04;0,00
4,884;0,01;0,03;-0,00
4,886;0,01;0,03;-0,01
4,889;0,02;0,03;-0,01
4,893;0,02;0,03;-0,01
4,897;0,02;0,03;-0,02
4,901;0,03;0,03;-0,02
4,905;0,03;0,04;-0,02
4,909;0,02;0,05;-0,03
4,913;0,02;0,06;-0,03
4,925;0,01;0,06;-0,03
4,925;-0,00;0,07;-0,03
4,927;-0,01;0,07;-0,02
4,959;-0,01;0,07;-0,02
4,960;-0,01;0,07;-0,01
4,961;-0,01;0,07;-0,00
4,961;-0,01;0,07;0,00
4,961;-0,00;0,07;0,01
4,961;-0,00;0,08;0,01
4,962;0,00;0,08;0,01
4,962;0,01;0,08;0,01
4,963;0,01;0,09;0,01
4,968;0,01;0,09;0,01
4,970;0,01;0,08;0,01
4,974;0,01;0,07;0,00
4,978;0,02;0,05;-0,00
4,982;0,02;0,04;-0,00
4,986;0,02;0,02;-0,00
4,990;0,02;0,01;-0,00
4,994;0,02;-0,00;-0,00
4,998;0,02;-0,02;-0,00
5,008;0,02;-0,03;-0,00
5,010;0,01;-0,04;-0,00
5,014;0,01;-0,04;-0,00
5,014;0,00;-0,04;-0,01
5,040;0,00;-0,05;-0,01
5,042;-0,00;-0,05;-0,01
5,042;-0,01;-0,05;-0,02
5,042;-0,01;-0,05;-0,02
5,043;-0,01;-0,04;-0,03
5,043;-0,00;-0,04;-0,03
5,043;-0,00;-0,03;-0,03
5,047;-0,00;-0,02;-0,04
5,051;-0,00;-0,00;-0,04
5,054;-0,01;0,01;-0,04
5,058;-0,01;0,02;-0,04
5,062;-0,02;0,02;-0,03
5,068;-0,02;0,03;-0,03
5,070;-0,02;0,03;-0,02
5,074;-0,02;0,04;-0,01
5,078;-0,03;0,04;-0,01
5,083;-0,03;0,04;0,00
5,086;-0,02;0,03;0,01
5,090;-0,02;0,02;0,01
5,094;-0,01;0,01;0,02
5,098;-0,01;0,01;0,02
5,108;-0,01;0,00;0,03
5,110;-0,01;0,00;0,03
5,110;-0,02;0,01;0,03
5,114;-0,02;0,02;0,03
5,144;-0,02;0,02;0,03
5,145;-0,03;0,03;0,03
5,145;-0,03;0,03;0,03
5,146;-0,03;0,03;0,02
5,147;-0,03;0,03;0,02
5,147;-0,03;0,03;0,02
5,147;-0,03;0,03;0,02
5,148;-0,03;0,03;0,02
5,153;-0,02;0,03;0,01
5,154;-0,02;0,03;0,01
5,158;-0,02;0,03;0,01
5,162;-0,02;0,03;-0,00
5,168;-0,01;0,03;-0,00
5,170;-0,01;0,02;-0,01
5,174;-0,01;0,02;-0,01
5,178;-0,00;0,02;-0,02
5,182;-0,00;0,02;-0,02
5,186;-0,00;0,01;-0,02
5,190;-0,00;0,01;-0,03
5,194;-0,01;0,01;-0,03
5,199;-0,01;0,00;-0,03
5,209;-0,01;-0,00;-0,03
5,210;-0,01;-0,01;-0,02
5,211;-0,01;-0,02;-0,02
5,214;-0,01;-0,02;-0,02
5,244;-0,01;-0,02;-0,02
5,245;-0,01;-0,01;-0,01
5,246;-0,02;-0,01;-0,01
5,246;-0,02;-0,01;-0,01
5,246;-0,02;-0,01;-0,01
5,247;-0,02;-0,01;-0,00
5,247;-0,02;-0,01;0,00
5,247;-0,02;-0,01;0,00
5,254;-0,02;-0,01;0,01
5,255;-0,01;-0,00;0,01
5,259;-0,01;0,00;0,01
5,262;-0,00;0,01;0,01
5,268;-0,00;0,02;0,01
5,271;0,00;0,02;0,00
5,274;0,00;0,02;0,00
5,278;0,01;0,02;0,00
5,283;0,01;0,01;0,01
5,287;0,01;0,01;0,01
5,291;0,01;0,01;0,01
5,294;0,01;0,01;0,01
5,299;0,01;0,00;0,01
5,310;0,01;0,00;0,01
5,311;0,01;0,00;0,01
5,311;0,00;-0,00;0,01
5,315;-0,00;-0,00;0,01
5,341;-0,00;-0,01;0,01
5,342;-0,00;-0,01;0,01
5,342;-0,00;-0,02;0,01
5,343;0,00;-0,02;0,01
5,343;0,00;-0,02;0,00
5,343;0,00;-0,02;0,00
5,344;0,00;-0,02;0,00
5,347;0,00;-0,01;0,00
5,352;-0,00;-0,01;-0,00
5,355;-0,01;-0,01;-0,01
5,359;-0,01;-0,01;-0,01
5,363;-0,01;-0,02;-0,01
5,369;-0,01;-0,02;-0,00
5,371;-0,00;-0,03;-0,00
5,375;0,01;-0,04;0,00
5,379;0,01;-0,04;0,01
5,383;0,02;-0,03;0,01
5,387;0,02;-0,03;0,01
5,391;0,03;-0,02;0,01
5,395;0,03;-0,01;0,01
5,400;0,03;-0,01;0,01
5,410;0,03;-0,01;0,01
5,411;0,03;-0,00;0,01
5,412;0,03;0,00;0,01
5,415;0,03;0,01;0,01
5,444;0,03;0,01;0,01
5,445;0,03;0,01;0,02
5,445;0,03;0,01;0,02
5,446;0,03;0,01;0,02
5,446;0,03;0,01;0,02
5,446;0,03;0,01;0,02
5,447;0,03;0,01;0,02
5,447;0,04;0,02;0,03
5,453;0,04;0,02;0,03
5,455;0,05;0,02;0,03
5,459;0,05;0,01;0,03
5,463;0,05;0,01;0,02
5,469;0,04;0,01;0,01
5,471;0,04;0,01;0,01
5,475;0,04;0,01;0,00
5,479;0,03;0,01;-0,00
5,486;0,02;0,00;-0,01
5,487;0,01;0,00;-0,01
5,491;0,00;-0,00;-0,02
5,495;-0,00;-0,00;-0,02
5,500;-0,01;-0,00;-0,02
5,503;-0,01;-0,00;-0,02
5,507;-0,01;-0,00;-0,02
5,511;-0,02;-0,00;-0,01
5,515;-0,02;-0,00;-0,01
5,528;-0,03;-0,00;-0,00
5,529;-0,03;-0,01;0,00
5,529;-0,03;-0,01;0,01
5,531;-0,02;-0,01;0,01
5,568;-0,02;-0,00;0,01
5,569;-0,01;0,00;0,01
5,570;-0,01;0,01;0,01
5,570;-0,00;0,01;0,01
5,570;0,00;0,01;0,00
5,571;0,01;0,02;0,00
5,571;0,01;0,02;0,00
5,571;0,01;0,02;0,01
5,571;0,01;0,01;0,01
5,573;0,01;0,00;0,01
5,576;0,01;-0,01;0,01
5,579;0,00;-0,02;0,01
5,583;0,00;-0,02;0,01
5,587;0,00;-0,03;0,01
5,591;0,01;-0,03;0,01
5,595;0,01;-0,03;0,01
5,599;0,01;-0,03;0,01
5,610;0,00;-0,03;0,00
5,612;0,00;-0,03;0,00
5,613;0,00;-0,02;0,00
5,615;0,00;-0,02;0,00
5,642;0,00;-0,02;0,00
5,643;0,00;-0,01;0,00
5,644;0,00;-0,00;0,00
5,644;0,00;0,00;0,01
5,644;0,00;0,01;0,01
5,644;-0,00;0,01;0,01
5,644;-0,00;0,02;0,01
5,648;-0,01;0,02;0,01
5,652;-0,01;0,02;0,01
5,655;-0,01;0,02;0,01
5,659;-0,01;0,02;0,01
5,663;-0,01;0,02;0,01
5,669;-0,00;0,01;0,01
5,672;0,00;0,01;0,01
5,675;0,01;-0,00;0,01
5,679;0,02;-0,01;0,01
5,684;0,02;-0,01;0,01
5,688;0,03;-0,01;0,00
5,691;0,04;-0,01;0,00
5,696;0,04;-0,00;-0,00
5,701;0,05;0,00;-0,00
5,711;0,05;0,02;-0,01
5,712;0,04;0,03;-0,01
5,713;0,02;0,05;-0,01
5,716;0,01;0,06;-0,01
5,747;-0,01;0,06;-0,01
5,748;-0,02;0,04;-0,01
5,749;-0,03;0,03;-0,00
5,749;-0,03;0,01;-0,00
5,750;-0,03;0,00;-0,00
5,750;-0,03;-0,01;-0,00
5,751;-0,03;-0,01;-0,01
5,751;-0,02;-0,02;-0,01
5,754;-0,02;-0,02;-0,01
5,756;-0,01;-0,03;-0,02
5,760;-0,01;-0,03;-0,02
5,764;-0,01;-0,04;-0,02
5,769;-0,00;-0,04;-0,02
5,772;0,00;-0,05;-0,01
5,776;0,00;-0,05;-0,01
5,780;0,01;-0,05;-0,01
5,786;0,01;-0,05;-0,01
5,788;0,01;-0,05;-0,01
5,792;0,02;-0,05;-0,01
5,796;0,01;-0,05;-0,00
5,800;0,01;-0,04;-0,00
5,805;0,01;-0,04;0,00
5,808;0,00;-0,04;0,00
5,813;0,00;-0,04;0,00
5,816;-0,00;-0,04;-0,00
5,830;-0,01;-0,04;-0,00
5,831;-0,01;-0,04;-0,00
5,832;-0,01;-0,05;-0,00
5,832;-0,02;-0,06;-0,00
5,863;-0,02;-0,07;-0,00
5,864;-0,02;-0,08;-0,00
5,865;-0,01;-0,10;0,00
5,865;-0,01;-0,11;0,00
5,865;-0,01;-0,11;0,00
5,866;-0,01;-0,12;0,00
5,866;-0,00;-0,13;-0,00
5,866;-0,00;-0,14;0,00
